ID,Tipe_tutupan_lahan,Jawa,Bali_nusa,Kalimantan,Sulawesi,Maluku,Papua,Sumatera
1,Hutan lahan kering primer,72.14,137.19,134.71,137.62,150.72,119.83,134.29
2,Hutan lahan kering sekunder / bekas tebangan,85.25,81.37,101.63,103.26,111.08,90.22,91.12
3,Hutan rawa primer,0,0,137.77,107.19,198.06,89.39,110.42
4,Hutan rawa sekunder,0,0,85.27,85.27,117.2,72.84,75.7
5,Hutan mangrove primer,393.62,188.3,162,188.3,116.79,116.79,227.3
6,Hutan mangrove sekunder,179,94.07,116,92.8,94.07,94.07,94.07
7,Hutan tanaman,75.19,110.79,54.7,92.65,98.38,98.38,76.7
8,Perkebunan,63,63,63,63,63,63,63
9,Semak belukar,30,30,30,30,30,30,30
10,Semak belukar rawa,30,30,30,30,30,30,30
11,Savanna / Padang rumput,4,4,4,4,4,4,4
12,Pertanian lahan kering,10,10,10,10,10,10,10
13,Pertanian lahan kering  campur semak / kebun campur,30,30,30,30,30,30,30
14,Sawah,2,2,2,2,2,2,2
15,Tambak,0,0,0,0,0,0,0
16,Pemukiman,4,4,4,4,4,4,4
17,Transmigrasi,10,10,10,10,10,10,10
18,Lahan terbuka,2.5,2.5,2.5,2.5,2.5,2.5,2.5
19,Pertambangan,0,0,0,0,0,0,0
20,Tubuh air,1,1,1,1,1,1,1
21,Rawa,0,0,0,0,0,0,0
22,Awan,0,0,0,0,0,0,0
23,Bandara,0,0,0,0,0,0,0
