ID,Penunjukan kawasan
0,Tidak Ada Data
1,Tubuh Air
2,Area Penggunaan Lain
3,Hutan Lindung
4,Hutan Produksi Tetap
5,Hutan Produksi Konversi
6,Hutan Produksi Terbatas
7,Hutan Suaka Alam
8,Kawasan Suaka Alam / Kawasan Pelestarian Alam
9,Kawasan Suaka Alam Laut / Kawasan Pelestarian Alam Laut
10,Taman Hutan Raya
11,Taman Wisata Alam
12,Cagar Alam
13,Taman Buru
14,Taman Nasional
15,Taman Nasional Laut
16,Cagar Alam Laut
17,Kawasan Suaka Alam
18,Kawasan Suaka Alam Laut
19,Suaka Margasatwa
20,Taman Wisata Alam Laut
21,Danau
22,Suaka Margasatwa Laut
23,Hutan Pangonan
24,Hutan Cadangan
25,Suaka Alam
